WV	100 CheckOutStore MINI 1.46GB 30Min 4x DVD-R Shiny Silver $32.99 #FreeShip http://t.co/HhcBjWxZMX #DVDR #Media http://t.co/81S1lOvwWW	Wed Apr 29 12:17:40 +0000 2015	0
WI	A 2006 Pontiac G6 was just scanned near Flint, MI 48506 http://t.co/ACZACnVx3d #winacar #kbb #vinny_says	Wed Apr 29 12:17:44 +0000 2015	0
AK	“@TheLadBible: Subaru drivers... http://t.co/gczw7JRiFk” @smilesallround9	Fri May 01 18:11:06 +0000 2015	0
TX	Lunch. (at @BartlettsAustin in Austin, TX) https://t.co/ld2eSgiPg0	Fri May 01 18:11:12 +0000 2015	0
WV	Effective storage &amp; transmission of solar energy should be this &amp; prob next generation's 'Man on the Moon' mission https://t.co/g86cDyXTdC	Fri May 01 18:11:22 +0000 2015	0
WY	A 2001 Honda CR-V was just scanned near Lake Bluff, IL 60044 http://t.co/Pa268hmek6 #android #vinnyapp #carshopping	Fri May 01 18:11:25 +0000 2015	0
WV	A 2003 Toyota Matrix was just scanned near Bordentown, NJ 08505 http://t.co/ACZACnVx3d #carshopping #follow #iphone	Fri May 01 18:11:27 +0000 2015	0
WV	A 1997 Honda Civic was just scanned near Bordentown, NJ 08505 http://t.co/Pa268hmek6 #ilovevinny #cars #carshopping	Fri May 01 18:11:30 +0000 2015	0
NM	Nude 2 piece set   shop http://t.co/Fhk7sPZuDK or visit US TODAY : 1⃣ 3309 s Holden rd (next to jay… https://t.co/J9FXcBGCc0	Fri May 01 18:11:47 +0000 2015	0
WY	This car is so WIDE!  It out-bootys the entire Kardashian family hands down!!!  1988 Ferrari… https://t.co/NDaRinA242	Fri May 01 18:12:03 +0000 2015	0
NM	A 2013 Ford Fusion was just scanned near Carrollton, TX 75007 http://t.co/ACZACnVx3d #vinny #vinnychallenge #kbb	Fri May 01 18:12:03 +0000 2015	0
WY	A 2006 Suzuki Forenza was just scanned near Carbon Cliff, IL 61239 http://t.co/ACZACnVx3d #ios #retweet #cars	Fri May 01 18:12:33 +0000 2015	0
TX	@energicasbk made a stop at #af1racing #austin with their #egosuperbike. An #electric #motorcycle… https://t.co/t0PBkgHoC8	Fri May 01 18:12:37 +0000 2015	0
CA	This family is all #thumbsup for their new family #Honda #happyfamily #rockhonda #hondalove @ Rock… https://t.co/SZJAWNrc5a	Fri May 01 18:12:54 +0000 2015	0
WV	Still missing #Superman! @Avengers  #AgeOfUltron #SuperHeroes  @Samsung @Audi @Marvel #Movies @Adidas https://t.co/MExnYtewpa	Fri May 01 18:13:11 +0000 2015	0
AK	6. #NM_UB 7. Siv Jensen 8. #politiskkvarter 9. #dax18 10. Raga Rockers  2015/4/30 18:14 CEST #trndnl http://t.co/6sjsp7X8c6	Thu Apr 30 16:20:28 +0000 2015	0
TX	Avention, Inc. #Engineering #Job: Visual Designer (#Austin, TX) http://t.co/f0Xh4XEJTS #Jobs #Hiring #TweetMyJobs	Thu Apr 30 16:20:42 +0000 2015	0
CA	“@TheEconomist: ..Mercury @NASA's #MESSENGER ...http://t.co/nT1nxrXlup https://t.co/RCY2ZOFnak” my new screen saver - beautiful!	Thu Apr 30 16:20:52 +0000 2015	0
FL	Twins!  #audi #r8 #audigram #audiporn #audinaples #carporn #cars #audizine #fourrings #twins… https://t.co/i5ALoGfOxN	Thu Apr 30 16:20:52 +0000 2015	0
WY	PRODUCTION EMPLOYEES - Mister Car Wash: (#Plymouth, MN) http://t.co/UJL7dRc4ZU #Labor #MNJOBS #Job #Jobs #Hiring	Thu Apr 30 16:20:55 +0000 2015	0
WA	@mexiyackiee nat geo ig game is strong everyday 😉	Fri May 01 05:56:37 +0000 2015	0
NV	I need a mini projector for movie nights in my room.	Fri May 01 05:56:49 +0000 2015	0
TX	AT&amp;T #SkilledTrade #Job: Premises Technician (#Austin, TX) http://t.co/816FImzDnO #Jobs #Hiring #TweetMyJobs	Wed Apr 29 20:56:52 +0000 2015	0
TX	Baylor Health Care System: Night RN Emergency Room (PRN) Austin\Round Rock (#RoundRock, TX) http://t.co/Wvhp30DIZz #Nursing #Job #Jobs	Thu Apr 30 21:56:43 +0000 2015	0
NM	Off to Austin, TX this morning to get my EAST truck and head to Attica, IN for #yamahademos with… https://t.co/VNzAD5aMzM	Thu Apr 30 09:53:01 +0000 2015	0
WV	New mini #beauty in! love at first sight with this cutie by @michaelkors from @luisaviaroma… https://t.co/WcPgjGnf5z	Thu Apr 30 09:53:09 +0000 2015	0
TX	#thewho performing last night at the Toyota Center with #joanjett @ Houston Toyota Center https://t.co/8i9MRJSpd8	Thu Apr 30 09:53:12 +0000 2015	0
WV	Weekend is almost here ... #Mood☝🏾️#Tbt @ Plymouth Meeting, PA https://t.co/BnwJeVZR5s	Thu Apr 30 09:54:24 +0000 2015	0
WA	I woke Morgan up and he said "Come cuddle with a Honda." Then continuously said "vroom, vroom" 😂😂	Fri May 01 05:58:57 +0000 2015	0
NM	A 2006 Toyota Matrix was just scanned near Frey Road, Kennesaw http://t.co/Pa268hmek6 #sellyourcar #myvinny #carfax	Fri May 01 05:59:20 +0000 2015	0
CA	Back here Sunday for Game 2! ✌🏽 #ANAvsCGY @ Honda Center https://t.co/ER1BPCiKB9	Fri May 01 05:59:22 +0000 2015	0
WY	@MC_RevelationYT @get_lucKIER @ImAgentGrayson @imArjunDutta @momdapanda awesome Im Always in NYC every year :)	Sat May 02 18:09:00 +0000 2015	0
NM	Mini-Cinderella and Prince Charming. 💙 #Gabzilla #Cinderzilla @ Charlotte United Christian Academy… https://t.co/trWiQRykse	Sat May 02 18:09:24 +0000 2015	0
CA	@brookemacknzie Im talking Carls Jr breaking	Sat May 02 18:09:29 +0000 2015	0
TX	AMD #Engineering #Job: MTS Product Development Eng - Debug &amp; Yield (#Austin, TX) http://t.co/ajGLpAmgU4 #AMD #Jobs #Hiring #TweetMyJobs	Sat May 02 18:09:30 +0000 2015	0
WV	im so bored	Sat May 02 18:09:33 +0000 2015	0
FL	A 2007 Chevrolet Equinox was just scanned near Miami, FL 33186 http://t.co/Pa268hmek6 #whatsyourcarworth #startup	Wed Apr 29 08:34:36 +0000 2015	0
TX	“@alexxx_adan: @_connor860 I already know I'm too smart 😏” ok I see ya Elkhart education	Thu Apr 30 02:28:19 +0000 2015	0
WY	My mini-me brought it tonight. 9-1 victory. 4 IP, 1ER, 7Ks, 1BB. 2-2 at the plate.	Thu Apr 30 02:29:04 +0000 2015	0
NV	@jujuhughes20 😂😂 smart. I'm going to just let it be known	Thu Apr 30 02:29:24 +0000 2015	0
TX	Natalie en su primer training ⚽️😘😍 @ SoccerZone South Austin https://t.co/rogefyDWKf	Thu Apr 30 21:44:26 +0000 2015	0
WV	Austin always says stay strong even when everything is falling apart but how can I	Thu Apr 30 21:44:32 +0000 2015	0
NM	A 2006 Cadillac DTS was just scanned near Dallas, TX 75236 http://t.co/Pa268hmek6 #vinny_scans #AreYouTheOne	Thu Apr 30 21:44:34 +0000 2015	0
NM	A 2005 Nissan Frontier was just scanned near Duluth, GA 30096 http://t.co/Pa268hmek6 #iphone #vinnychallenge #buyacar	Thu Apr 30 21:44:36 +0000 2015	0
WV	Popeyes ram out. Why these ppl dont go home and cook? 😡 (at @PopeyesChicken in New York, NY) https://t.co/VUCFc5LoWl	Thu Apr 30 21:44:36 +0000 2015	0
WI	A 2007 Nissan Versa was just scanned near Niagara Falls, ON L2H 1Z5 http://t.co/Pa268hmek6 #ipad #autocheck #vinny_says	Thu Apr 30 21:44:37 +0000 2015	0
NM	A 2013 BMW X3 was just scanned near Snellville, GA 30039 http://t.co/Pa268hmek6 #kbb #1millionscans #carfax	Thu Apr 30 21:45:09 +0000 2015	0
AK	@jay25f that’s the right strategy, the other vendor will figure out they need to fix the situation themselves if they’re smart ;)	Thu Apr 30 21:45:22 +0000 2015	0
NV	Prom May 16th 😍😍😍😍 Im About To Slay They Asses.	Sat May 02 17:18:19 +0000 2015	0
TX	Breakfast tacos! (@ Ken's Subs, Tacos &amp; More in Austin, TX) https://t.co/UVXOpZLEgd	Sat May 02 17:18:30 +0000 2015	0
CA	NOOOOOO THE LADY SAID THE ONE I SAID NOT TO GO WITH/LOOKED RIDICULOUS WAS PERFECT AND IM KINDA DYING	Sat May 02 17:18:34 +0000 2015	0
NM	Lovin' this life we've got. #Volkswagen #circleyerwagens #loveisallyouneed #love #livebetterstories @… https://t.co/vsNyOLnfYB	Sat May 02 17:18:37 +0000 2015	0
NV	Drinking  The Kimmie, The Yink &amp; The Holy Gose Ale by @avbc @ Pontiac — http://t.co/ImwDd73Rld #photo	Sat May 02 17:18:53 +0000 2015	0
HI	I'm at Volkswagen in Mexico City, Distrito Federal https://t.co/VFvFFx8V7T	Sat May 02 17:18:56 +0000 2015	0
WY	So tempted to trade the Jeep for this Camaro	Thu Apr 30 13:33:37 +0000 2015	0
WY	I'm at All American Bail Bond Agency in Shelby Township, MI https://t.co/8diWx0ySOG	Thu Apr 30 13:33:55 +0000 2015	0
TX	@Bisnow  Ready for #bisnowaustin State of the Austin Market presentation.	Thu Apr 30 13:33:55 +0000 2015	0
WY	A 2010 Dodge Journey was just scanned near Shakopee, MN 55379 http://t.co/Pa268hmek6 #iphone #follow #vinny_says	Thu Apr 30 13:34:00 +0000 2015	0
NM	west morgan people get on my last nerve sometimes	Thu Apr 30 13:34:04 +0000 2015	0
NM	#Legal #Job in #GA, United States: Loss Prevention Associate - Austin, TX at Academy Sports + Outdoors http://t.co/NcDxz4JuQk #Jobs	Fri May 01 20:27:23 +0000 2015	0
TX	The GSD&amp;M Big Wheel race is off!...like Mario Kart, but stupider. #gsdm #bigwheels #Austin #adagency #adultbehavior http://t.co/ckoHkm9WwE	Fri May 01 20:27:33 +0000 2015	0
CA	#wpoconf @feraldata Genevieve Bell of Intel. Smart, funny, bold. Audience loving her!	Fri May 01 20:27:35 +0000 2015	0
TX	This place is unreal. #BakerDoesAustin (@ Jester King Brewery - @jesterkingbeer in Austin, TX) https://t.co/fXvCIV5EuT	Fri May 01 20:27:38 +0000 2015	0
AK	GMC 3500 pulling a 42 foot trailer with no problem!!!! #schwabchevrolet http://t.co/x80K64Hcqm	Fri May 01 20:27:43 +0000 2015	0
WY	#WeMadeIt #classof2019 @emoryarts 💙💛💙💛 @ Lincoln Park High School (Chicago) https://t.co/7SVOq4R88V	Fri May 01 20:27:54 +0000 2015	0
NV	Just went 160 mph around Kentucky Speedway in the @honda #Pilot. Kidding. #2016Pilot @ Kentucky Speedway https://t.co/bwhGPhcIfp	Fri May 01 20:27:59 +0000 2015	0
TX	austin, i am in u	Fri May 01 20:28:00 +0000 2015	0
HI	I'm at Smart Fit Circuito Azteca - @smartfitmexico in Distrito Federal w/ @arre_maiiana https://t.co/807AbjsfuH	Fri May 01 20:28:27 +0000 2015	0
CA	🐸☕️“@highshwaisted: Didn't he say racism would go away if we didnt talk about it? mhm i see https://t.co/BsGwFuQp4h”	Fri May 01 20:28:43 +0000 2015	0
TX	The number of delightful, smart and gracious people in Austin never ceases to amaze me. #CMATX (at @BennuCoffee) https://t.co/HpGLcBTNr1	Fri May 01 20:28:43 +0000 2015	0
NE	Lincoln Half Marathon Expo and Packet Pickup!! (@ The Cornhusker, A Marriott Hotel - @thecornhuskerh in Lincoln, NE) https://t.co/ahJquPWvln	Fri May 01 20:28:54 +0000 2015	0
WA	@_Elle_Spencer_ @Joyce317jaw @RobertFruin18 I hear ya! I'm stressed out too...I think they'll be smart abt it &amp; prob will keep it on Mondays	Sat May 02 05:37:49 +0000 2015	0
WV	Proverbs 17:28 ERV  Silent fools seem wise. They say nothing and appear to be smart.	Sat May 02 05:37:59 +0000 2015	0
CA	She's only two weeks but I CANNOT wait to bring Austin &amp; I's cute little baby girl home. 💛🐯🐾 http://t.co/0gOPJBSwjw	Sat May 02 05:38:08 +0000 2015	0
AK	#carcraft #technician #JobVacancy vehicle technician required @jct600 Mazda leeds. Apply online http://t.co/Tew6wjzQLS	Sat May 02 05:38:55 +0000 2015	0
WV	Prom with my dude :-) @ National Monument and Lincoln Memorial https://t.co/eAGIN9e6gQ	Sat May 02 16:05:25 +0000 2015	0
NM	@kidroshi im at your house	Sat May 02 16:05:39 +0000 2015	0
NM	pro.17.28.KJV @ ORR Toyota Searcy https://t.co/yWaXb9tVsu	Sat May 02 16:06:00 +0000 2015	0
WV	My next car! @audi #R8 I'm in love. 😍 @ Pittsburgh International Race Complex https://t.co/hkQBJr4UD0	Thu Apr 30 17:54:17 +0000 2015	0
WY	#Sales #Job in #Plymouth, MI: Category Analyst at Plastipak Packaging http://t.co/KKOH9ZhjwU #VeteranJob #Jobs #Hiring #TweetMyJobs	Thu Apr 30 17:54:27 +0000 2015	0
WV	A 2005 Acura RL was just scanned near Mechanicsburg, PA 17055 http://t.co/ACZACnVx3d #kbb #winacar #1millionscans	Thu Apr 30 17:54:35 +0000 2015	0
TX	En el gym (@ Mighty Fine Burgers in Austin, TX w/ @_carlos23_) https://t.co/XGIzNAiV09	Thu Apr 30 17:54:39 +0000 2015	0
NM	I always predict the sketch people haha but no one listens to me... oh well atleast im smart enough to know and pick up vibes	Thu Apr 30 17:54:42 +0000 2015	0
TX	Here's a little gem from the past for #TBT. Posted right outside my office here at @3M @ 3m Austin… https://t.co/33l9AquD2p	Thu Apr 30 17:54:42 +0000 2015	0
OR	I'm at @ChinookWinds Casino Resort in Lincoln City, OR https://t.co/0hMQbw0mGJ	Thu Apr 30 17:56:00 +0000 2015	0
TX	I'm at @laMadeleine Country French Café in Austin, TX https://t.co/4TdyuCEi83	Thu Apr 30 17:56:05 +0000 2015	0
TX	#Austin, TX #Retail #Job: Store Manager at The Vitamin Shoppe http://t.co/aLLRHgSa5S #Jobs #Hiring #TweetMyJobs	Thu Apr 30 17:56:27 +0000 2015	0
OR	A 2002 Jeep Liberty was just scanned near Newberg, OR 97132 http://t.co/ACZACnVx3d #ios #ipad #autocheck	Thu Apr 30 17:56:27 +0000 2015	0
AK	Low low low ⬇️ #vw #volkswagen #camper #splitscreen #bus #oldskool #oldisbetter #slammed #lowlife… https://t.co/XmTnW8vasN	Thu Apr 30 17:56:29 +0000 2015	0
TX	A 1996 Ford Mustang was just scanned near Sumrall, MS 39482 http://t.co/ACZACnVx3d #buyacar #cars #vinnychallenge	Thu Apr 30 17:56:30 +0000 2015	0
NM	@StatusCustoms but when we were getting towed it was almost like we were mudding in my buick😂	Thu Apr 30 23:34:57 +0000 2015	0
TX	Pizza acquired for #gospursgo (@ Papa John's Pizza in Austin, TX) https://t.co/U95ms56GTX	Thu Apr 30 23:35:11 +0000 2015	0
HI	Shop the new Basics online!! Daniela Ferrari shop on @Etsy @ DANIELA FERRARI COUTURE https://t.co/oDpp7IAnBP	Thu Apr 30 23:35:20 +0000 2015	0
WV	The look you get when you ask for a bite of that cupcake. #AreYouCrazy? @ Whole Foods Market Plymouth… https://t.co/HbdJDDAdKY	Thu Apr 30 23:35:24 +0000 2015	0
TX	🍔 (@ El Sapo in Austin, TX) https://t.co/69VCC2II0c	Thu Apr 30 23:35:38 +0000 2015	0
NM	White highwaist jeans ..sizes left 1,3,7 and 13   Visit us today :  1⃣3309 s Holden rd Greensboro nc… https://t.co/AIykhkmPT0	Wed Apr 29 17:32:29 +0000 2015	0
TX	Tuesday nights with these babes 💋 #hannahwants #atxnights #kingdomaustin @ Kingdom Austin Night Club https://t.co/Oa28Ws7tPj	Wed Apr 29 17:32:43 +0000 2015	0
NV	I'm at Cadillac Tequilla Cantina and Sports Bar in Las Vegas, NV https://t.co/Ol0yKkr1eb	Wed Apr 29 17:32:51 +0000 2015	0
WI	Playing with Lincoln the lamb! @ Springdale Farm, Operated by Heritage Christian Services https://t.co/fhencpkOAw	Wed Apr 29 17:33:09 +0000 2015	0
TX	I'm at Cafe Ybor Food Bus in Austin, TX https://t.co/itKm0mYe3T	Wed Apr 29 17:33:12 +0000 2015	0
AK	Evil Eyes is what you need. #audi #q7 #tdi #quattro #Q730 #q7tdi #q7tdi3 #q7sline #instaaudi… https://t.co/u4ibN1Qlwh	Fri May 01 17:15:44 +0000 2015	0
